"Data Source","World Development Indicators",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Trinidad and Tobago","TTO","Commercial service imports (current US$)","TM.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","189925549.236317","227852488.533919","278625000.116094","340291666.808455","454791666.856164","621791666.925747","659458333.608108","849541667.020643","881416667.033922","836375000","711469387.755101","601722222.222222","481333333.333334","444721951.219512","422917647.058824","460282352.941177","511764705.882353","544752941.176472","454617090.95145","423853168.42747","223242363.592675","198515725.40351","231665790.013188","234809113.400703","253100000","364000019.259881","339100018.134029","340300000","338500000","315700000","474700000","310700000","326900000","271400000","334800000","371000000","2428229574.33022","2556025580.06349","2627758615.20744","2718504277.08906","2866495483.45454","2689061993.28956","3053088686.90399","2489524345.55875","1887091595.95191","1714496669.96851","2228846087.01006","3167088586.49503","2101815449.35368",
"Trinidad and Tobago","TTO","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","292400000","335700000","353200000","375400000","422800000","474400000","457600000","411200000","420000000","484370000","543710000","657120000","764690000","788390000","1847250000","1471800000","1967930000","1788790000","1960730000","2082570000","3158280000","3101020000","3563860000","2502450000","1901570000","1588090000","1331950000","1165810000","1127860000","1244224876","1229490149","1647033545","1430189658","1386838370","1211670857","1967396550","2147124248","3028101573","3009173856","2742993941","2347161245","3557718336","3666618319","3959672479","4891405637","5719654470","6506826218","7697136411","9634413540","6986632340","6508306545","9598124140","11668910307","12447839542","11462680871","13526652735","12406703342","10752527525","6966862806","3702166343","4947972636","","","",
"Trinidad and Tobago","TTO","Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports)","TM.VAL.MRCH.R4.ZS","","","","","","","","","","","","3.50012174336499","0.340007061685127","1.57282563198417","8.93490323453783","5.36689767631472","10.7397112702179","9.16709060314514","2.19816088905663","0.550761799123199","0.0750408450169079","0.00741691443460539","1.94760736953752","0.047953006054067","0.0993915553989598","0.187646795836508","0.259018731934382","0.136385860474691","0.283723157129431","0.452696698917712","0.211993890452147","0.269108573023617","0.094118245382124","0.0245381208213903","0.124668062523782","0.0205953456342597","0.0200822228814958","0.0203663178791229","0.048952834643463","0.286137665502047","0.0946792217506983","0.0392042558818237","0.254420781995771","0.862993976931899","0.628855860313921","0.622510523786938","0.0839338537256751","0.0569937541152407","0.0938066750246637","0.0325064192514816","0.0635881234447908","0.0294345119816298","0.0400696798328728","0.0484742029300814","0.325618024439895","0.0168516265232561","0.0107276523288373","0.0107286309876245","0.119882739657325","0.152041250405803","0.183194586284693","","","",
"Trinidad and Tobago","TTO","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","5.09575923392613","5.39171879654453","5.97395243488109","10.335641981886","10.8561967833491","8.43170320404722","7.21153846153846","7.61186770428016","3.30952380952381","5.59902553832814","8.16611796729874","12.1941197954711","19.1371666950006","22.9962328289298","35.8592502368385","27.496942519364","32.2013486252052","24.3483024838019","20.8014361997827","11.8953984740009","10.436060133997","16.4287879471916","18.5209295539106","10.0973046414514","10.4624073791656","14.6868250539957","7.31634070347986","11.3895060086978","16.3220612487365","13.0540970679158","17.1033263379186","11.7590328738039","11.0190064444777","8.04780292310877","13.5257047416325","16.3378774945097","18.8934548846075","13.0354697963307","17.9814656256271","18.5217774219865","23.667260917134","20.3163784127064","26.4852307633932","32.04107760752","28.0449604224881","41.4550134179696","47.1082371082928","47.8849656572625","50.3636208042612","48.4783589599907","51.0237825928957","55.0111448235551","48.8871815612285","61.0348282877954","58.7456136289742","64.1767633506117","65.5071534956993","65.5039006747393","51.1844178261833","27.4616674078494","32.6127214055191","","","",
"Trinidad and Tobago","TTO","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","1.00670383313855","0.690233166112512","0.563574288697858","0.578148730763838","0.706540046878571","0.690567007165295","0.413392952211591","0.547005700368871","0.515732470945886","0.772924125048712","0.798890184548187","0.91813620602358","0.952793368585166","1.08463706147933","1.07886283321169","1.37219907500819","2.2425259386579","2.04993445866015","2.34794997173878","3.49682828705137","","","","4.21885661243019","4.36397168188084","2.21806336154171","6.82829165297738","5.67708800172241","4.13468548310583","2.92622351798933","3.18755356546437","1.47123390645359","1.98338261126969","1.09216737978915","2.49944627482079","3.31679362421167","1.81144369062325","4.29823275505045","4.77356261121789","7.40733813893064","5.70442855670636","2.76992441339786","4.91066205746058","5.27893825894868","3.95913228181373","3.32279340137594","4.21042261196312","3.63135858014864","3.31365771479093","5.26371164123548","4.53313193042987","6.9997886653612","6.69411810596816","10.3549509797244","8.11491059818138","",
"Trinidad and Tobago","TTO","Fuel imports (% of merchandise imports)","TM.VAL.FUEL.ZS.UN","","","","","","","","","53.1139156286275","52.5434052189284","52.9156280494598","49.8457717621002","47.7775259170435","50.7597135820701","71.9083912527218","50.5619833687321","57.2510119732082","47.6071306886184","40.3120880837279","28.5986966345437","37.6683802162762","36.6070332740861","25.1896941432885","3.2022128876939","0.749320965450784","3.31777064195517","2.83272954766746","4.29721383437679","","","","14.5846731352232","9.3783183144039","15.0494656407062","0.642950079821255","0.504848509993159","19.1760100576379","12.9597126770666","13.0919902958633","21.0008076190396","32.297404635033","23.4149019080051","27.6525274639777","27.1832175806042","24.1569619728741","34.800409883438","35.0425673266733","33.494196677804","35.0826476051282","32.9430393628054","33.2993372221653","38.9365355389566","41.820498602576","51.0509598617788","43.3659940020699","28.4720422394134","25.454337061256","23.6868739852888","30.8420122304445","16.6368311458665","3.29709885798824","0.659977587542964","0.832486595473749","",
"Trinidad and Tobago","TTO","Tariff rate, most favored nation, weighted mean, primary products (%)","TM.TAX.TCOM.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.27","16.7","","","","7.08","","","20.03","","5.92","4.02","4.81","6.99","4.83","3.59","3.66","3.6","","8.24","8.24","8.66","8.62","","","","","","","","15.59","","",
"Trinidad and Tobago","TTO","Tariff rate, applied, simple mean, primary products (%)","TM.TAX.TCOM.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.14","27.95","","","","18.23","","","28.03","","17.97","15.05","15.59","19.73","18.91","17.19","17.13","17.09","","20.09","20.1","17.69","17.4","","","","","","","","24.25","","",
"Trinidad and Tobago","TTO","Tariff rate, most favored nation, weighted mean, all products (%)","TM.TAX.MRCH.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.15","15.09","","","","7.18","","","17.85","","6.56","4.92","5.46","6.23","8.3","12.49","10.65","14.29","","8.61","8.62","9.06","9.03","","","","","","","","8.87","","",
"Trinidad and Tobago","TTO","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.73","19.21","","","","12.07","","","19.88","","9.95","9.74","9.78","10.54","10.46","9.98","8.81","8.76","","11.94","11.94","11.47","11.43","","","","","","","","10.42","","",
"Trinidad and Tobago","TTO","Tariff rate, most favored nation, weighted mean, manufactured products (%)","TM.TAX.MANF.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2","14.32","","","","7.24","","","16.68","","6.89","5.53","5.91","5.81","11.61","20.8","17.54","24.84","","8.99","8.99","9.46","9.44","","","","","","","","6.03","","",
"Trinidad and Tobago","TTO","Tariff rate, applied, simple mean, manufactured products (%)","TM.TAX.MANF.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.48","17.78","","","","11.12","","","18.11","","8.78","8.96","8.9","9.35","9.3","9.04","7.69","7.64","","10.75","10.75","10.55","10.55","","","","","","","","8.08","","",
"Trinidad and Tobago","TTO","Import volume index (2015 = 100)","TM.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","87.3670979282","76.0200846035","79.4957483133","55.0996431724","40.9034087208","33.7195658161","32.0905259336","25.3134636272","22.5723094435","23.5053393357","21.0425242347","","","","","","","","","","62.7861568963","70.7224905604","71.7723779474","71.2943438009","78.967310005","78.2310878798","80.3753615264","87.4802176752","91.9836301847","77.5949969293","63.7211636359","78.0631645452","74.9189280499","106.4027575464","99.8480530425","100","92.6645778261","73.1266874694","73.9264473018","60.512375801","46.2923945199","47.6579803917","","",
"Trinidad and Tobago","TTO","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69000000","76000000","72000000","67000000","83000000","147000000","151000000","186000000","107000000","96000000","180000000","93000000","94000000","75000000","105000000","71000000","150000000","196000000","89000000","124000000","207000000","187000000","97000000","98000000","86000000","33000000","","","",
"Trinidad and Tobago","TTO","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.28951131990086","9.30621457414044","11.4880654839806","12.1511853136431","10.7394003589608","7.68290874456046","7.4153191196509","8.84060520760028","7.43083541634784","7.69224657874852","5.4510456160149","3.47459728789494","4.3975620486056","2.84805174701358","5.49716431988617","5.20939824434998","3.49532041104736","4.72824792118307","4.47032219364985","5.25101259664535","6.2948290585787","7.48375541142142","6.74846376335924","4.67590876123428","5.0283238152505","2.3448230561049","","","",
"Trinidad and Tobago","TTO","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1","","","","","","","","","","","","","","","","","","","26.7","","","","","24.3","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Rural population (% of total population)","SP.RUR.TOTL.ZS","65.845","64.996","64.136","63.266","62.387","61.502","60.608","59.706","58.797","57.885","56.965","56.041","55.112","54.181","53.246","52.309","51.369","50.43","49.49","48.551","47.716","47.532","47.347","47.163","46.979","46.795","46.611","46.427","46.243","46.059","45.876","45.692","45.509","45.326","45.143","44.96","44.776","44.594","44.411","44.229","44.095","44.282","44.47","44.657","44.845","45.033","45.221","45.41","45.598","45.787","45.975","46.164","46.329","46.47","46.587","46.681","46.75","46.795","46.816","46.813","46.786","46.735","46.66","46.561",
"Trinidad and Tobago","TTO","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.6","","","","","96.5","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Completeness of birth registration, female (%)","SP.REG.BRTH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.5","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Population, female","SP.POP.TOTL.FE.IN","421854","431262","440348","449257","457972","466454","474661","482426","489591","496145","501736","507229","513529","520149","526856","533578","540399","547380","554683","562429","570115","577398","584552","591582","598263","605783","614072","621653","628274","634070","639221","644058","648735","652997","656789","660086","662989","665406","667630","669924","672541","675875","679829","683908","688004","692285","696458","700602","704812","709337","714240","719388","724786","730188","735428","740577","745604","750563","761204","768058","768972","772874","775955","778529",
"Trinidad and Tobago","TTO","Population growth (annual %)","SP.POP.GROW","","2.09868042989043","1.88846794244867","1.81425936619852","1.7383656503049","1.6356647790464","1.51114998635065","1.37832217651322","1.24969131494457","1.12448078807385","1.04172055898979","1.13021685539831","1.28168354193442","1.3269502223103","1.32841525135379","1.310809731464","1.28944768030414","1.30243505135858","1.36588080545496","1.42527195631925","1.38760048381645","1.30745687654219","1.25619359249162","1.21397480332677","1.14380581650732","1.26131243924535","1.37286395020914","1.23148268561057","1.06548669110807","0.925854417799886","0.817215123266559","0.763431535012362","0.724358543236554","0.65687996036891","0.571712610033065","0.492792890613201","0.428192330287734","0.360008824744584","0.333315591450255","0.338990411937813","0.386573317672307","0.476567584984784","0.55108461926576","0.561880810521628","0.561680029157224","0.578923597211151","0.571306516699516","0.575137910503384","0.571848981207468","0.600432585058036","0.64770221814423","0.687134458496019","0.726708986846704","0.721118959711748","0.687007914129209","0.653834662094362","0.624885332854343","0.629391376030142","1.74990956858395","1.00812051332522","-0.119021692717152","0.493855744994371","0.352078596904598","0.253948220302279",
"Trinidad and Tobago","TTO","Sex ratio at birth (male births per female births)","SP.POP.BRTH.MF","1.042","1.042","1.041","1.04","1.039","1.036","1.033","1.035","1.036","1.035","1.034","1.036","1.038","1.04","1.042","1.042","1.042","1.042","1.042","1.042","1.041","1.041","1.04","1.039","1.037","1.036","1.035","1.035","1.037","1.036","1.035","1.035","1.035","1.037","1.04","1.041","1.042","1.041","1.041","1.042","1.041","1.041","1.041","1.042","1.042","1.042","1.043","1.044","1.043","1.043","1.042","1.041","1.041","1.041","1.041","1.041","1.041","1.04","1.041","1.041","1.041","1.041","1.041","",
"Trinidad and Tobago","TTO","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","0.617393695449137","0.597084142488624","0.583402218245569","0.575951600032498","0.584642729249823","0.608420122884572","0.640352420308831","0.676579748417635","0.710490276077097","0.735168146408812","0.746907484122611","0.760406049338662","0.786322888947957","0.818420124252978","0.856117094725214","0.897057224998032","0.933755367566713","0.960394022794058","0.978756353848636","0.99274664646858","1.00041219753909","1.00009092522915","0.995292121145766","0.988281431583929","0.978917298913688","0.966105821808983","0.955343220873757","0.95342655261581","0.957384073362837","0.965508540066554","0.976580069005922","0.990515613100363","1.00688262541716","1.02343502343809","1.04181099257143","1.06410457433166","1.08900750992852","1.10969843974957","1.129218279586","1.14856226335953","1.1690737070305","1.19615313482523","1.22663199128016","1.25419007687443","1.27898965703688","1.30083708299328","1.3150819467348","1.32678658725882","1.34085496618599","1.36070821112406","1.3832175576714","1.40543072722926","1.43228483993896","1.4664031728815","1.50932518207085","1.56391675944349","1.63116077703446","1.70705304355067","1.77751299257492","1.86340094107476","1.97055161270397","2.07330177577573","2.19142862666005","2.33208889322755",
"Trinidad and Tobago","TTO","Population ages 65 and above, total","SP.POP.65UP.TO","25834","26915","28325","29860","31527","33314","35224","37238","39287","41290","42652","43471","44271","45052","46032","47131","48147","49145","50273","51508","52673","53707","54681","55639","56530","57401","58379","59364","60272","61156","62041","63003","63937","64807","65650","66507","67430","68251","69116","69940","70757","71874","73345","74953","76793","79062","81529","84254","87273","90891","95079","99651","104805","110501","116706","123427","130479","137675","145607","153937","162053","169358","176309","183956",
"Trinidad and Tobago","TTO","Population ages 65 and above, female","SP.POP.65UP.FE.IN","13837","14431","15254","16180","17216","18357","19612","20981","22425","23895","24832","25257","25643","26014","26475","26984","27488","27975","28477","29053","29615","30085","30578","31089","31563","32079","32677","33327","33944","34546","35144","35793","36467","37103","37758","38407","39074","39642","40208","40756","41281","41998","42935","43941","45052","46400","47808","49308","50976","53005","55342","57837","60613","63693","67102","70854","74812","78882","83309","88088","92857","97131","101259","105732",
"Trinidad and Tobago","TTO","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","1.99405481517302","2.04515811135909","2.12354773951511","2.20787011428883","2.28965962984637","2.36164766515026","2.41878142377552","2.45830193822271","2.48115010166639","2.4860675810499","2.46504383285616","2.4320376003738","2.40881974648","2.39796904153333","2.39980412086426","2.41173736548358","2.42765292649776","2.44364284742121","2.45734729805376","2.46973176193639","2.48406023346167","2.49585424252789","2.50114617690129","2.5023559689477","2.50216042108571","2.50263089475183","2.50654442268625","2.51249693357623","2.51832598649157","2.52274985411705","2.51939667141464","2.51118493118249","2.5057226756688","2.50644336803998","2.51283136593335","2.5210370474734","2.53066038803057","2.54303387706152","2.56257208333957","2.59208313772671","2.63812912521318","2.70893286480488","2.80166041754618","2.9093846755592","3.03530212033651","3.17910975970879","3.33329265132093","3.501129385065","3.68467313600871","3.88574393112437","4.10015954009889","4.31276307083243","4.51643657576167","4.72857675009724","4.96771947763751","5.1871751264049","5.34231307771954","5.45251061703722","5.49767210892218","5.53870931622351","5.63895327856328","5.7749424711806","5.93507355452314","6.06168423932555",
"Trinidad and Tobago","TTO","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","3.55999943108279","3.57728761485174","3.59068282358498","3.59204596928481","3.58231507603085","3.56551771450132","3.54642950066416","3.52955320655064","3.51752430342438","3.5123804532949","3.52486519291539","3.54573575249049","3.55500511655124","3.55571533898492","3.55486466403027","3.55458808271705","3.55561682721177","3.55311077597901","3.54454387051355","3.52790883124018","3.49604904273699","3.45221446230716","3.40876431865771","3.37340945683823","3.34476643215442","3.31703210310631","3.2899209783861","3.26927021125146","3.25988083234319","3.26651631523333","3.29737547528591","3.35955507147254","3.44917416202302","3.56065954361199","3.69753452021882","3.8576063252412","4.03370191662305","4.22681791267286","4.43763761364828","4.66395840128253","4.90260073363557","5.13941187349732","5.36531980836357","5.60134228678586","5.868861227551","6.11287258860152","6.28185311831215","6.39920639735085","6.47988859432629","6.52729698810085","6.59882770579378","6.73426579259037","6.88899895969293","6.99586955688124","7.01591454228014","6.95552721427159","6.82118121683897","6.61264051961029","6.33857678099432","6.09953935770476","5.93324208603039","5.83860101297302","5.87044351798751","5.99270804767193",
"Trinidad and Tobago","TTO","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","4.95870609262921","4.91579954204226","4.87841434501803","4.84545020494974","4.81175705064938","4.77313947356009","4.73401515398901","4.69646671565513","4.65602446120899","4.60883411099578","4.56365953774449","4.52083772812674","4.47510805124146","4.43575248222383","4.40319973882782","4.37133839850968","4.3366145538894","4.30204273269277","4.27207587750492","4.25208848397888","4.25396630504372","4.28812040232249","4.35256401483529","4.44206851960631","4.56061966058406","4.70441123670624","4.86400221472221","5.04365380980532","5.24531872613006","5.46800826407179","5.70882817431544","5.95015825425796","6.1805667953787","6.42552722294283","6.71006974842758","6.97515700617572","7.16324101908176","7.29727414540897","7.39032098617498","7.44240582334278","7.51716252243358","7.66117995191418","7.82645341696221","7.93740381557448","7.94820960343254","7.86395776306001","7.69414114408827","7.4403816714899","7.14673355925663","6.86514792344677","6.63179979292689","6.49677225641796","6.49805597790244","6.59734205437504","6.72574337664598","6.84824592732824","6.95355711610989","7.04451661254059","7.15675429976721","7.35491330081843","7.62946659340874","7.93260475355928","8.23855764831723","8.49685207818072",
"Trinidad and Tobago","TTO","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.28238679732799","6.1308367873395","5.95699310545296","5.79969349358329","5.67927733573231","5.59454951613664","5.52995246075879","5.47503091144454","5.42350102074893","5.37383224662145","5.36667228051434","5.42230432408242","5.51419149240696","5.63560214054256","5.79124636641356","5.97775770365345","6.18210450251065","6.40241368191538","6.63585630363982","6.87703970008686","7.12303658033905","7.35637061123403","7.56391219258509","7.7778669923468","8.03317270163791","8.263361850169","8.4012066979062","8.47611808848191","8.51069078881922","8.50828772848423","8.53875931701189","8.65410517833395","8.80213029973718","8.89866262785281","8.89098325337361","8.78424082940771","8.58717112953608","8.30237479072927","7.97380285487471","7.65802713589367","7.39464211103859","7.23602737192528","7.22586120921584","7.32584450382545","7.45875023982418","7.58206518991456","7.68351595967312","7.76488807847531","7.87586468154961","8.06662282287743","8.32142674631304","8.61037437377326","8.89607415154266","9.12655370945565","9.2623615092164","9.32435744315409","9.31325475721697","9.20203180947622","9.03818161754274","8.79282554182106","8.4395085650007","8.06102162902467","7.6954849185842","7.356882430274",
"Trinidad and Tobago","TTO","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","7.61246782062041","7.69322628329614","7.76306466703607","7.84217924504153","7.92635794328037","8.01772522049334","8.11885547670387","8.2385606926651","8.38484736765242","8.57098227332736","8.84609520354849","9.16716118360741","9.4550556491886","9.744044248902","10.0751534339112","10.3780515688428","10.5678494666436","10.6623466900021","10.6814066039462","10.626220708551","10.5806723204967","10.6170359241251","10.6847637164872","10.6890416805771","10.5717719464516","10.3375386380425","10.0018320312341","9.57504393531756","9.11416904553662","8.68405696531929","8.32826857086092","8.10136035779358","8.0474307691122","8.12568817314628","8.25074719582697","8.37436968392731","8.47857204267341","8.56582297123861","8.6857990204155","8.89353949586856","9.17297235410183","9.48607360828556","9.79253606421615","10.0375416266089","10.1755949093319","10.2268574358826","10.1951516134845","10.0467811633558","9.79453371575237","9.46285719119205","9.04849276959232","8.58111339082665","8.13315930495346","7.72650331147595","7.36571085136818","7.04863035756603","6.76612518173186","6.5202431509701","6.42935402336299","6.33012090232769","6.18253578639028","6.14841885509077","6.12741718269745","6.10766836709463",
"Trinidad and Tobago","TTO","Population ages 15-64, male","SP.POP.1564.MA.IN","226585","230778","234236","237661","241129","244772","248510","252241","256065","260270","265860","272519","279073","285705","292786","300271","307982","315977","324056","331509","337632","342311","345995","349255","352298","355937","360532","365535","370768","376029","381387","387142","393383","400153","407428","415124","423195","431456","439677","447660","455667","463787","471592","478645","484814","490125","494658","498589","501802","504507","506892","508997","510941","512612","514031","515176","516130","517414","528974","534036","529078","530664","531597","531597",
"Trinidad and Tobago","TTO","Population ages 15-19, female (% of female population)","SP.POP.1519.FE.5Y","9.80457693894096","9.94904495521869","10.0347906655645","10.1112616066768","10.214379918423","10.354075643043","10.4995043826061","10.6581002494681","10.8685506182195","11.1758659262917","11.5043683375005","11.7306975744683","11.8456680677546","11.878050210661","11.8376860448453","11.8138304053016","11.8820648095803","11.9877525555853","12.0168528539248","11.8918015502387","11.6202871350517","11.2235505003052","10.7112797492781","10.1482887002236","9.61408276961804","9.15807241047736","8.84146415936229","8.71636485013733","8.74203871078645","8.82788966517892","8.92023957304248","8.99623248509258","9.05485290604022","9.15149686752007","9.34394455449162","9.61678449231198","9.93281939821022","10.2514855591924","10.5089645462307","10.6562754459644","10.7155548881035","10.6832624375809","10.5263970792655","10.262791386262","9.91774757123505","9.48323306152813","8.99113156060268","8.51731188512744","8.08471484928949","7.69747503476841","7.35655566997391","7.05203589717927","6.77737980590133","6.54961461979654","6.38716502499225","6.2859812591947","6.23266506080976","6.21147472728787","6.2501642135354","6.24464558666142","6.19241910471441","6.19810357063607","6.22542544348577","6.26264001556781",
"Trinidad and Tobago","TTO","Population ages 05-09, female (% of female population)","SP.POP.0509.FE.5Y","14.6649077642976","14.6276339816237","14.5523540472535","14.4850436220734","14.3882158734595","14.3082704832631","14.3523634260698","14.4787858875912","14.5702080203598","14.5570347378287","14.3451081296819","13.9179739328784","13.33944787982","12.6813784909502","12.036696969093","11.4732991240269","11.0676658058821","10.8819383992276","10.8656558199406","10.905455706004","10.9346359944923","10.9288661623925","10.8890227045669","10.8819987068583","10.9828787673649","11.1751329891504","11.413961706476","11.6560296950467","11.8405251207872","11.9169019193464","11.9097400662213","11.8178705816319","11.6036594295051","11.282364237508","10.880358836704","10.3925173329819","9.84594012872008","9.3233304178201","8.84831418600123","8.42580022077115","8.05482491030287","7.7191048640651","7.41311418018354","7.15761999978067","6.97154377009436","6.85006897448305","6.77965736651933","6.73791486613308","6.71257492251474","6.68490906643039","6.65413120650537","6.63988000911886","6.64975592795666","6.67287054840671","6.68841817281909","6.6954595507689","6.69329831921503","6.66739945041219","6.58627647779045","6.51663025448599","6.46277987834416","6.36740682660228","6.2562261986842","6.13400006037022",
"Trinidad and Tobago","TTO","Population ages 0-14, male","SP.POP.0014.MA.IN","186627","190503","193863","197060","199987","202279","203816","204757","205181","204832","203475","202168","201802","201672","201093","200021","198657","197165","196034","195917","197046","199364","202490","205885","209218","212743","216064","218217","219263","219501","219014","217813","215915","213119","209285","204511","198894","192700","186356","180294","174520","169030","164134","159982","156612","154003","152081","150724","149893","149462","149427","149821","150458","151122","151598","151851","151929","151837","152232","152011","150900","149898","148443","146587",
"Trinidad and Tobago","TTO","Population ages 00-04, female (% of female population)","SP.POP.0004.FE.5Y","16.239623187169","16.1431842555288","16.1141869612216","16.0071139760916","15.8041321303486","15.4946682845468","15.0740371275891","14.5517503702637","13.9666436202426","13.3552691249534","12.7711712645408","12.3254979506298","12.1154675632072","12.0966416321493","12.1547559055566","12.2128348620071","12.2368955502282","12.2239689283212","12.2354459795541","12.3417246072619","12.533787042965","12.7694525868228","12.9928560675526","13.1366292951533","13.1510723544662","13.0602980442651","12.8700601313363","12.5530742657674","12.1318786613176","11.6380683520747","11.0677770816174","10.4461784139174","9.85417774592091","9.32186518467926","8.85299540643951","8.44542108560179","8.08339203214533","7.76075057934554","7.49247337597172","7.29768802305335","7.17354034921291","7.10005548363233","7.05471522985927","7.02777787931848","7.00017732455044","6.96743393255668","6.95030644324105","6.95736883610892","6.97654621129196","6.98476675033641","6.98140192274171","6.96731110332672","6.92783801011609","6.86165754572795","6.78332889147544","6.68958574840006","6.56977430378593","6.43077691731202","6.27847462703822","6.13833851089371","6.00327059810331","5.86396091986593","5.72745842220232","5.59041115333459",
"Trinidad and Tobago","TTO","Female headed households (% of households with a female head)","SP.HOU.FEMA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Fertility rate, total (births per woman)","SP.DYN.TFRT.IN","5.345","5.301","5.219","5.058","4.851","4.59","4.292","4.061","3.921","3.646","3.603","3.597","3.596","3.475","3.338","3.236","3.187","3.169","3.206","3.235","3.238","3.265","3.236","3.167","3.073","3.064","2.978","2.837","2.682","2.523","2.382","2.282","2.205","2.101","2.023","1.931","1.874","1.822","1.797","1.788","1.769","1.746","1.718","1.705","1.685","1.68","1.692","1.709","1.713","1.69","1.701","1.713","1.711","1.703","1.693","1.682","1.678","1.662","1.651","1.643","1.631","1.626","1.614","",
"Trinidad and Tobago","TTO","Mortality rate, infant, male (per 1,000 live births)","SP.DYN.IMRT.MA.IN","60.6","58.7","56.9","55.3","53.8","52.6","51.4","50.3","49.3","48.3","47.5","46.6","45.7","44.8","43.8","42.7","41.6","40.4","39.2","38","36.9","35.8","34.8","33.8","32.9","32","31.3","30.6","29.9","29.4","28.9","28.4","28.1","27.8","27.6","27.3","27.2","27","26.9","26.8","26.7","26.5","26.3","26","25.5","24.9","24.4","23.8","23.1","22.5","21.8","21.2","20.6","19.9","19.4","18.9","18.3","17.8","17.2","16.7","16.1","15.6","15.1","",
"Trinidad and Tobago","TTO","Contraceptive prevalence, any modern method (% of married women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","46","","","","","","","","","","44.4","","","","","","","","","","","","","33.3","","","","","","38.1","","","","","37.6","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","231.777","242.271","231.62","222.861","226.7","222.861","219.975","211.233","220.825","220.108","213.814","208.74","218.976","204.174","191.033","185.172","186.275","187.731","183.16","170.675","177.838","178.495","170.035","172.624","176.44","177.25","170.076","164.298","171.14","166.538","176.975","164.095","172.348","166.199","165.391","161.233","157.576","171.174","158.614","174.467","160.445","151.743","136.97","149.553","131.522","128.745","135.71","131.467","131.329","112.717","119.541","117.897","116.449","113.769","111.506","107.592","110.22","110.601","113.803","111.051","108.557","121.101","107.204","",
"Trinidad and Tobago","TTO","Consumption of iodized salt (% of households)","SN.ITK.SALT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8","","","","","","52.6","","","","","62.6","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","People with basic handwashing facilities including soap and water, rural (% of rural population)","SH.STA.HYGN.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
